EUR/USD,20180903 18:55:23.774,1.1617899999999999,1.1618600000000001
EUR/USD,20180903 19:00:24.115,1.1617899999999999,1.16185
EUR/USD,20180903 19:05:33.256,1.16172,1.1618
EUR/USD,20180903 19:10:33.693,1.1616799999999998,1.16177
EUR/USD,20180903 19:15:34.191,1.16174,1.16175
EUR/USD,20180903 19:20:41.675,1.1617,1.1618
EUR/USD,20180903 19:25:43.063,1.16175,1.1618
EUR/USD,20180903 19:30:44.350,1.16174,1.16181
EUR/USD,20180903 19:35:49.774,1.16172,1.16182
EUR/USD,20180903 19:40:49.850,1.1617600000000001,1.16185
EUR/USD,20180903 19:45:54.865,1.16174,1.16181
EUR/USD,20180903 19:50:57.608,1.16172,1.1617899999999999
EUR/USD,20180903 19:55:57.952,1.1616600000000001,1.16173
EUR/USD,20180903 20:00:59.197,1.16155,1.16164
EUR/USD,20180903 20:06:01.079,1.16163,1.1617
EUR/USD,20180903 20:11:02.472,1.16167,1.16173
EUR/USD,20180903 20:16:03.113,1.16155,1.16163
EUR/USD,20180903 20:21:08.538,1.16154,1.16171
EUR/USD,20180903 20:26:16.262,1.16167,1.1617600000000001
EUR/USD,20180903 20:31:28.150,1.16165,1.1618
EUR/USD,20180903 20:36:28.253,1.16165,1.16175
EUR/USD,20180903 20:41:30.858,1.16165,1.16174
EUR/USD,20180903 20:46:44.789,1.16167,1.16178
EUR/USD,20180903 20:51:53.202,1.16167,1.16174
EUR/USD,20180903 20:58:08.512,1.1617,1.16177
EUR/USD,20180903 21:03:08.652,1.1618899999999999,1.16225
EUR/USD,20180903 21:08:57.982,1.16163,1.16181
EUR/USD,20180903 21:14:58.048,1.16157,1.16196
EUR/USD,20180903 21:25:10.026,1.16167,1.16181
EUR/USD,20180903 21:30:12.601,1.16165,1.1618899999999999
EUR/USD,20180903 21:35:16.599,1.1616600000000001,1.16178
EUR/USD,20180903 21:40:16.941,1.16133,1.16149
EUR/USD,20180903 21:45:17.388,1.16143,1.1615799999999998
EUR/USD,20180903 21:50:19.599,1.16151,1.16173
