Balance,Begin Time,End Time,Trade Type,Perc Bal,Symbol,Begin Price,End Price,Commission,Profit,Lot
109771.99999999993,20180320 04:02:59.511,20180320 05:44:13.681,LONG,5,EURUSD,1.23466,1.23379,1.4,-101.00000000001484,1
109670.99999999991,20180320 05:44:13.681,20180320 12:36:09.875,SHORT,5,EURUSD,1.23379,1.2286700000000002,1.4,497.9999999999791,1
110168.9999999999,20180320 12:36:09.875,20180320 14:21:22.623,LONG,5,EURUSD,1.2286700000000002,1.22747,1.4,-134.00000000000898,1
110034.99999999988,20180320 14:21:22.623,20180320 19:02:57.201,SHORT,5,EURUSD,1.22747,1.22549,1.4,184.0000000000093,1
110218.9999999999,20180320 19:02:57.201,20180321 08:51:55.126,LONG,5,EURUSD,1.22549,1.22844,1.4,281.0000000000008,1
110499.9999999999,20180321 08:51:55.126,20180321 09:32:01.103,SHORT,5,EURUSD,1.22844,1.22774,1.4,55.9999999999923,1
110555.99999999988,20180321 09:32:01.103,20180321 10:22:08.058,LONG,5,EURUSD,1.22774,1.22821,1.4,32.999999999997044,1
110588.99999999988,20180321 10:22:08.058,20180321 11:22:25.347,SHORT,5,EURUSD,1.22821,1.22754,1.4,52.99999999999485,1
110641.99999999988,20180321 11:22:25.347,20180321 13:07:46.070,LONG,5,EURUSD,1.22754,1.22817,1.4,48.99999999999085,1
110690.99999999987,20180321 13:07:46.070,20180321 15:18:06.814,SHORT,5,EURUSD,1.22817,1.22882,1.4,-79.00000000000394,1
110611.99999999987,20180321 15:18:06.814,20180321 18:13:50.452,LONG,5,EURUSD,1.22882,1.23072,1.4,176.00000000000128,1
110787.99999999987,20180321 18:13:50.452,20180321 20:19:05.227,SHORT,5,EURUSD,1.23072,1.23441,1.4,-382.9999999999971,1
110404.99999999987,20180321 20:19:05.227,20180322 02:39:33.997,LONG,5,EURUSD,1.23441,1.23624,1.4,168.99999999999983,1
110573.99999999987,20180322 02:39:33.997,20180322 04:15:41.129,SHORT,5,EURUSD,1.23624,1.23644,1.4,-33.9999999999978,1
110539.99999999987,20180322 04:15:41.129,20180322 06:27:40.703,LONG,5,EURUSD,1.23644,1.23466,1.4,-191.99999999998929,1
110347.99999999988,20180322 06:27:40.703,20180322 11:04:03.996,SHORT,5,EURUSD,1.23466,1.23179,1.4,273.000000000015,1
110620.9999999999,20180322 11:04:03.996,20180322 12:09:15.347,LONG,5,EURUSD,1.23179,1.23159,1.4,-33.9999999999978,1
110586.9999999999,20180322 12:09:15.347,20180322 13:54:28.519,SHORT,5,EURUSD,1.23159,1.23101,1.4,44.000000000002494,1
110630.9999999999,20180322 13:54:28.519,20180322 19:05:27.726,LONG,5,EURUSD,1.23101,1.2312,1.4,5.0000000000134515,1
110635.99999999991,20180322 19:05:27.726,20180322 19:45:50.200,SHORT,5,EURUSD,1.2312,1.23146,1.4,-39.999999999992696,1
110595.99999999993,20180322 19:45:50.200,20180322 22:08:30.684,LONG,5,EURUSD,1.23146,1.2309,1.4,-69.99999999998938,1
110525.99999999994,20180322 22:08:30.684,20180323 03:45:56.309,SHORT,5,EURUSD,1.2309,1.23353,1.4,-276.999999999991,1
110248.99999999996,20180323 03:45:56.309,20180323 04:57:06.420,LONG,5,EURUSD,1.23353,1.2334,1.4,-26.999999999996348,1
110221.99999999996,20180323 04:57:06.420,20180323 06:48:19.951,SHORT,5,EURUSD,1.2334,1.23364,1.4,-38.0000000000018,1
110183.99999999996,20180323 06:48:19.951,20180323 07:38:39.739,LONG,5,EURUSD,1.23364,1.2323,1.4,-148.00000000001188,1
110035.99999999994,20180323 07:38:39.739,20180323 08:48:53.674,SHORT,5,EURUSD,1.2323,1.23404,1.4,-188.00000000000747,1
109847.99999999993,20180323 08:48:53.674,20180326 03:14:53.950,LONG,5,EURUSD,1.23404,1.23794,1.4,376.0000000000015,1
110223.99999999993,20180326 03:14:53.950,20180326 04:31:08.591,SHORT,5,EURUSD,1.23794,1.23738,1.4,42.000000000011596,1
110265.99999999994,20180326 04:31:08.591,20180327 05:29:26.442,LONG,5,EURUSD,1.23738,1.24504,1.4,752.0,1
111017.99999999994,20180327 05:29:26.442,20180327 11:26:07.812,SHORT,5,EURUSD,1.24504,1.2400799999999998,1.4,482.0000000000075,1
111499.99999999996,20180327 11:26:07.812,20180328 07:33:29.673,LONG,5,EURUSD,1.2400799999999998,1.23854,1.4,-167.99999999998747,1
111331.99999999997,20180328 07:33:29.673,20180328 09:13:42.371,SHORT,5,EURUSD,1.23854,1.23873,1.4,-33.00000000001345,1
111298.99999999996,20180328 09:13:42.371,20180328 10:18:58.784,LONG,5,EURUSD,1.23873,1.23926,1.4,38.99999999999194,1
111337.99999999994,20180328 10:18:58.784,20180328 12:24:25.269,SHORT,5,EURUSD,1.23926,1.23965,1.4,-52.999999999989036,1
111284.99999999996,20180328 12:24:25.269,20180328 13:44:41.243,LONG,5,EURUSD,1.23965,1.2347,1.4,-509.000000000001,1
110775.99999999996,20180328 13:44:41.243,20180328 21:22:17.042,SHORT,5,EURUSD,1.2347,1.23096,1.4,359.99999999998545,1
111135.99999999994,20180328 21:22:17.042,20180328 21:32:26.178,LONG,5,EURUSD,1.23096,1.23081,1.4,-29.00000000000945,1
111106.99999999993,20180328 21:32:26.178,20180328 22:28:15.033,SHORT,5,EURUSD,1.23081,1.23101,1.4,-33.9999999999978,1
111072.99999999993,20180328 22:28:15.033,20180329 01:45:35.515,LONG,5,EURUSD,1.23101,1.23215,1.4,100.0000000000141,1
111172.99999999994,20180329 01:45:35.515,20180329 03:16:49.116,SHORT,5,EURUSD,1.23215,1.2322,1.4,-18.999999999988347,1
111153.99999999996,20180329 03:16:49.116,20180329 04:07:31.816,LONG,5,EURUSD,1.2322,1.23285,1.4,51.00000000000395,1
111204.99999999996,20180329 04:07:31.816,20180329 06:33:43.000,SHORT,5,EURUSD,1.23285,1.2325,1.4,21.000000000007248,1
111225.99999999996,20180329 06:33:43.000,20180329 06:58:46.862,LONG,5,EURUSD,1.2325,1.23055,1.4,-208.99999999998963,1
111016.99999999997,20180329 06:58:46.862,20180329 08:14:00.262,SHORT,5,EURUSD,1.23055,1.23063,1.4,-21.999999999985796,1
110994.99999999999,20180329 08:14:00.262,20180329 09:59:46.096,LONG,5,EURUSD,1.23063,1.23141,1.4,64.0000000000003,1
111058.99999999999,20180329 09:59:46.096,20180329 11:10:00.683,SHORT,5,EURUSD,1.23141,1.23211,1.4,-84.0000000000145,1
110974.99999999997,20180329 11:10:00.683,20180329 12:00:21.733,LONG,5,EURUSD,1.23211,1.23183,1.4,-42.0000000000058,1
110932.99999999997,20180329 12:00:21.733,20180329 14:26:07.702,SHORT,5,EURUSD,1.23183,1.23167,1.4,1.9999999999937983,1
110934.99999999997,20180329 14:26:07.702,20180329 14:41:10.873,LONG,5,EURUSD,1.23167,1.23177,1.4,-4.0000000000011005,1
110930.99999999997,20180329 14:41:10.873,20180329 22:56:09.462,SHORT,5,EURUSD,1.23177,1.23035,1.4,127.99999999999768,1
111058.99999999997,20180329 22:56:09.462,20180330 02:02:40.278,LONG,5,EURUSD,1.23035,1.23118,1.4,68.99999999998865,1
111127.99999999996,20180330 02:02:40.278,20180330 04:14:02.737,SHORT,5,EURUSD,1.23118,1.2315,1.4,-46.0000000000098,1
111081.99999999994,20180330 04:14:02.737,20180330 06:40:35.022,LONG,5,EURUSD,1.2315,1.23203,1.4,38.99999999999194,1
111120.99999999993,20180330 06:40:35.022,20180330 18:31:07.010,SHORT,5,EURUSD,1.23203,1.23217,1.4,-28.0000000000029,1
111092.99999999993,20180330 18:31:07.010,20180330 19:32:21.160,LONG,5,EURUSD,1.23217,1.23197,1.4,-33.9999999999978,1
111058.99999999993,20180330 19:32:21.160,20180401 21:21:43.013,SHORT,5,EURUSD,1.23197,1.23262,1.4,-79.00000000000394,1
110979.99999999993,20180401 21:21:43.013,20180401 23:43:54.511,LONG,5,EURUSD,1.23262,1.23134,1.4,-141.99999999999477,1
110837.99999999993,20180401 23:43:54.511,20180402 00:19:21.819,SHORT,5,EURUSD,1.23134,1.2316200000000002,1.4,-42.0000000000058,1
110795.99999999993,20180402 00:19:21.819,20180402 12:06:46.734,LONG,5,EURUSD,1.2316200000000002,1.2341,1.4,233.99999999998158,1
111029.99999999991,20180402 12:06:46.734,20180402 14:17:27.775,SHORT,5,EURUSD,1.2341,1.23231,1.4,164.99999999999582,1
111194.99999999991,20180402 14:17:27.775,20180403 06:16:49.141,LONG,5,EURUSD,1.23231,1.23114,1.4,-131.00000000001154,1
111063.9999999999,20180403 06:16:49.141,20180403 09:22:31.494,SHORT,5,EURUSD,1.23114,1.23095,1.4,4.999999999991247,1
111068.99999999988,20180403 09:22:31.494,20180403 10:12:48.019,LONG,5,EURUSD,1.23095,1.23131,1.4,21.999999999991594,1
111090.99999999987,20180403 10:12:48.019,20180403 12:33:36.429,SHORT,5,EURUSD,1.23131,1.23081,1.4,35.99999999999449,1
111126.99999999987,20180403 12:33:36.429,20180403 13:13:42.737,LONG,5,EURUSD,1.23081,1.22763,1.4,-331.9999999999961,1
110794.99999999987,20180403 13:13:42.737,20180404 03:56:03.873,SHORT,5,EURUSD,1.22763,1.22821,1.4,-72.00000000000249,1
110722.99999999987,20180404 03:56:03.873,20180404 04:06:05.281,LONG,5,EURUSD,1.22821,1.22814,1.4,-21.00000000000145,1
110701.99999999987,20180404 04:06:05.281,20180404 04:51:52.785,SHORT,5,EURUSD,1.22814,1.22815,1.4,-15.00000000000655,1
110686.99999999987,20180404 04:51:52.785,20180404 05:47:30.765,LONG,5,EURUSD,1.22815,1.22759,1.4,-70.0000000000116,1
110616.99999999985,20180404 05:47:30.765,20180404 06:12:34.332,SHORT,5,EURUSD,1.22759,1.22716,1.4,28.999999999993044,1
110645.99999999985,20180404 06:12:34.332,20180404 07:53:08.680,LONG,5,EURUSD,1.22716,1.22813,1.4,82.99999999999154,1
110728.99999999984,20180404 07:53:08.680,20180404 08:03:09.849,SHORT,5,EURUSD,1.22813,1.2293,1.4,-131.00000000001154,1
110597.99999999983,20180404 08:03:09.849,20180404 08:18:18.314,LONG,5,EURUSD,1.2293,1.23038,1.4,93.99999999999699,1
110691.99999999983,20180404 08:18:18.314,20180404 09:23:50.877,SHORT,5,EURUSD,1.23038,1.2294,1.4,83.9999999999981,1
110775.99999999983,20180404 09:23:50.877,20180404 09:33:52.646,LONG,5,EURUSD,1.2294,1.22884,1.4,-70.0000000000116,1
110705.99999999981,20180404 09:33:52.646,20180404 10:54:17.591,SHORT,5,EURUSD,1.22884,1.22802,1.4,68.00000000000429,1
110773.99999999981,20180404 10:54:17.591,20180404 13:05:00.080,LONG,5,EURUSD,1.22802,1.22991,1.4,175.00000000001694,1
110948.99999999983,20180404 13:05:00.080,20180404 13:55:04.089,SHORT,5,EURUSD,1.22991,1.2296,1.4,17.000000000003247,1
110965.99999999983,20180404 13:55:04.089,20180404 15:25:23.273,LONG,5,EURUSD,1.2296,1.23026,1.4,51.9999999999883,1
111017.99999999981,20180404 15:25:23.273,20180404 18:26:40.077,SHORT,5,EURUSD,1.23026,1.22792,1.4,220.00000000000088,1
111237.99999999981,20180404 18:26:40.077,20180404 18:31:40.089,LONG,5,EURUSD,1.22792,1.2276,1.4,-45.999999999987594,1
111191.99999999983,20180404 18:31:40.089,20180404 18:36:41.691,SHORT,5,EURUSD,1.2276,1.22781,1.4,-35.00000000000435,1
111156.99999999983,20180404 18:36:41.691,20180404 22:04:03.078,LONG,5,EURUSD,1.22781,1.2281799999999998,1.4,22.99999999997594,1
111179.9999999998,20180404 22:04:03.078,20180404 22:39:46.689,SHORT,5,EURUSD,1.2281799999999998,1.22844,1.4,-40.0000000000149,1
111139.99999999978,20180404 22:39:46.689,20180404 23:15:08.871,LONG,5,EURUSD,1.22844,1.22852,1.4,-5.999999999991998,1
111133.9999999998,20180404 23:15:08.871,20180405 10:57:57.446,SHORT,5,EURUSD,1.22852,1.22801,1.4,37.000000000001044,1
111170.9999999998,20180405 10:57:57.446,20180405 11:53:11.629,LONG,5,EURUSD,1.22801,1.22613,1.4,-202.00000000001037,1
110968.99999999978,20180405 11:53:11.629,20180405 18:25:02.626,SHORT,5,EURUSD,1.22613,1.22386,1.4,212.99999999999943,1
111181.99999999978,20180405 18:25:02.626,20180406 00:24:00.546,LONG,5,EURUSD,1.22386,1.22514,1.4,113.99999999999478,1
111295.99999999978,20180406 00:24:00.546,20180406 06:22:08.734,SHORT,5,EURUSD,1.22514,1.22289,1.4,210.99999999998633,1
111506.99999999977,20180406 06:22:08.734,20180406 08:32:24.798,LONG,5,EURUSD,1.22289,1.22309,1.4,5.999999999997798,1
111512.99999999977,20180406 08:32:24.798,20180406 09:57:49.006,SHORT,5,EURUSD,1.22309,1.22432,1.4,-137.00000000000642,1
111375.99999999977,20180406 09:57:49.006,20180406 12:38:38.393,LONG,5,EURUSD,1.22432,1.22445,1.4,-1.0000000000036509,1
111374.99999999977,20180406 12:38:38.393,20180406 14:58:56.259,SHORT,5,EURUSD,1.22445,1.22601,1.4,-170.00000000000057,1
111204.99999999977,20180406 14:58:56.259,20180406 15:24:00.197,LONG,5,EURUSD,1.22601,1.22727,1.4,112.0000000000039,1
111316.99999999977,20180406 15:24:00.197,20180406 16:14:14.706,SHORT,5,EURUSD,1.22727,1.2275200000000002,1.4,-39.00000000000835,1
111277.99999999975,20180406 16:14:14.706,20180406 18:09:37.527,LONG,5,EURUSD,1.2275200000000002,1.22874,1.4,107.99999999997769,1
111385.99999999972,20180406 18:09:37.527,20180409 08:20:07.348,SHORT,5,EURUSD,1.22874,1.22813,1.4,46.99999999999994,1
111432.99999999972,20180409 08:20:07.348,20180409 08:35:12.535,LONG,5,EURUSD,1.22813,1.22764,1.4,-62.999999999987935,1
111369.99999999974,20180409 08:35:12.535,20180409 09:30:28.441,SHORT,5,EURUSD,1.22764,1.22775,1.4,-24.999999999983245,1
111344.99999999975,20180409 09:30:28.441,20180409 12:21:08.623,LONG,5,EURUSD,1.22775,1.23043,1.4,254.00000000000156,1
111598.99999999975,20180409 12:21:08.623,20180409 13:51:27.305,SHORT,5,EURUSD,1.23043,1.23186,1.4,-157.00000000000423,1
111441.99999999975,20180409 13:51:27.305,20180409 16:32:13.054,LONG,5,EURUSD,1.23186,1.23197,1.4,-2.999999999994549,1
111438.99999999975,20180409 16:32:13.054,20180409 22:35:31.955,SHORT,5,EURUSD,1.23197,1.23236,1.4,-52.999999999989036,1
111385.99999999977,20180409 22:35:31.955,20180409 23:37:13.662,LONG,5,EURUSD,1.23236,1.23244,1.4,-5.999999999991998,1
111379.99999999978,20180409 23:37:13.662,20180410 01:33:30.010,SHORT,5,EURUSD,1.23244,1.23216,1.4,14.0000000000058,1
111393.99999999978,20180410 01:33:30.010,20180410 03:14:02.569,LONG,5,EURUSD,1.23216,1.23157,1.4,-72.99999999998684,1
111320.9999999998,20180410 03:14:02.569,20180410 04:24:59.367,SHORT,5,EURUSD,1.23157,1.23133,1.4,10.0000000000018,1
111330.9999999998,20180410 04:24:59.367,20180410 07:35:57.810,LONG,5,EURUSD,1.23133,1.23321,1.4,173.99999999998818,1
111504.99999999978,20180410 07:35:57.810,20180410 08:26:04.883,SHORT,5,EURUSD,1.23321,1.23186,1.4,120.99999999999623,1
111625.99999999978,20180410 08:26:04.883,20180410 10:32:02.426,LONG,5,EURUSD,1.23186,1.23235,1.4,35.00000000001015,1
111660.9999999998,20180410 10:32:02.426,20180410 11:22:17.453,SHORT,5,EURUSD,1.23235,1.23299,1.4,-77.99999999999739,1
111582.9999999998,20180410 11:22:17.453,20180410 12:27:29.545,LONG,5,EURUSD,1.23299,1.23616,1.4,302.99999999998954,1
111885.99999999978,20180410 12:27:29.545,20180410 14:22:55.184,SHORT,5,EURUSD,1.23616,1.23542,1.4,59.9999999999963,1
111945.99999999978,20180410 14:22:55.184,20180411 06:21:47.917,LONG,5,EURUSD,1.23542,1.23689,1.4,133.00000000000824,1
112078.9999999998,20180411 06:21:47.917,20180411 08:07:03.597,SHORT,5,EURUSD,1.23689,1.23705,1.4,-29.999999999993797,1
112048.9999999998,20180411 08:07:03.597,20180411 14:44:09.743,LONG,5,EURUSD,1.23705,1.23886,1.4,167.00000000000892,1
112215.99999999981,20180411 14:44:09.743,20180412 05:07:22.027,SHORT,5,EURUSD,1.23886,1.23573,1.4,299.00000000000773,1
112514.99999999983,20180412 05:07:22.027,20180412 05:57:53.509,LONG,5,EURUSD,1.23573,1.23577,1.4,-9.999999999995998,1
112504.99999999983,20180412 05:57:53.509,20180412 08:23:32.874,SHORT,5,EURUSD,1.23577,1.23683,1.4,-120.00000000000608,1
112384.99999999983,20180412 08:23:32.874,20180412 09:48:41.441,LONG,5,EURUSD,1.23683,1.23429,1.4,-267.9999999999987,1
112116.99999999983,20180412 09:48:41.441,20180412 12:39:14.775,SHORT,5,EURUSD,1.23429,1.23203,1.4,212.0000000000151,1
112328.99999999984,20180412 12:39:14.775,20180412 15:49:57.224,LONG,5,EURUSD,1.23203,1.2321799999999998,1.4,0.999999999987247,1
112329.99999999983,20180412 15:49:57.224,20180412 16:15:00.976,SHORT,5,EURUSD,1.2321799999999998,1.2321799999999998,1.4,-13.999999999999998,1
112315.99999999983,20180412 16:15:00.976,20180413 06:50:20.896,LONG,5,EURUSD,1.2321799999999998,1.23194,1.4,-37.99999999997959,1
112277.99999999984,20180413 06:50:20.896,20180413 10:01:35.940,SHORT,5,EURUSD,1.23194,1.2336200000000002,1.4,-182.0000000000126,1
112095.99999999983,20180413 10:01:35.940,20180413 12:12:20.034,LONG,5,EURUSD,1.2336200000000002,1.23149,1.4,-227.00000000001873,1
111868.99999999981,20180413 12:12:20.034,20180413 13:02:42.878,SHORT,5,EURUSD,1.23149,1.2321799999999998,1.4,-82.99999999998573,1
111785.99999999983,20180413 13:02:42.878,20180416 04:08:24.331,LONG,5,EURUSD,1.2321799999999998,1.2336,1.4,128.0000000000199,1
111913.99999999984,20180416 04:08:24.331,20180416 04:54:06.760,SHORT,5,EURUSD,1.2336,1.23333,1.4,12.999999999999249,1
111926.99999999984,20180416 04:54:06.760,20180416 12:02:43.593,LONG,5,EURUSD,1.23333,1.23704,1.4,356.999999999988,1
112283.99999999983,20180416 12:02:43.593,20180416 14:08:24.317,SHORT,5,EURUSD,1.23704,1.23859,1.4,-169.00000000001623,1
112114.99999999981,20180416 14:08:24.317,20180417 06:19:27.351,LONG,5,EURUSD,1.23859,1.23969,1.4,95.99999999998789,1
112210.9999999998,20180417 06:19:27.351,20180417 14:07:12.610,SHORT,5,EURUSD,1.23969,1.23471,1.4,483.9999999999984,1
112694.9999999998,20180417 14:07:12.610,20180418 04:07:33.533,LONG,5,EURUSD,1.23471,1.238,1.4,315.00000000000153,1
113009.9999999998,20180418 04:07:33.533,20180418 08:14:53.772,SHORT,5,EURUSD,1.238,1.2371,1.4,75.9999999999901,1
113085.99999999978,20180418 08:14:53.772,20180418 12:31:08.636,LONG,5,EURUSD,1.2371,1.23904,1.4,179.9999999999831,1
113265.99999999977,20180418 12:31:08.636,20180419 00:56:44.992,SHORT,5,EURUSD,1.23904,1.23724,1.4,166.0000000000024,1
113431.99999999977,20180419 00:56:44.992,20180419 03:18:25.607,LONG,5,EURUSD,1.23724,1.23854,1.4,116.00000000000789,1
113547.99999999978,20180419 03:18:25.607,20180419 04:19:05.922,SHORT,5,EURUSD,1.23854,1.23829,1.4,11.00000000000835,1
113558.9999999998,20180419 04:19:05.922,20180419 05:50:31.241,LONG,5,EURUSD,1.23829,1.23764,1.4,-78.99999999998174,1
113479.99999999981,20180419 05:50:31.241,20180419 09:31:18.178,SHORT,5,EURUSD,1.23764,1.23586,1.4,164.00000000001148,1
113643.99999999983,20180419 09:31:18.178,20180419 12:16:59.272,LONG,5,EURUSD,1.23586,1.23823,1.4,222.99999999999832,1
113866.99999999983,20180419 12:16:59.272,20180419 14:47:26.728,SHORT,5,EURUSD,1.23823,1.2376,1.4,48.99999999999085,1
113915.99999999981,20180419 14:47:26.728,20180419 16:22:50.945,LONG,5,EURUSD,1.2376,1.23389,1.4,-385.00000000001023,1
113530.9999999998,20180419 16:22:50.945,20180419 17:23:14.081,SHORT,5,EURUSD,1.23389,1.23404,1.4,-29.00000000000945,1
113501.99999999978,20180419 17:23:14.081,20180419 18:18:23.838,LONG,5,EURUSD,1.23404,1.23484,1.4,65.99999999999119,1
113567.99999999977,20180419 18:18:23.838,20180419 20:14:38.502,SHORT,5,EURUSD,1.23484,1.23469,1.4,0.999999999987247,1
113568.99999999975,20180419 20:14:38.502,20180419 21:11:03.536,LONG,5,EURUSD,1.23469,1.23452,1.4,-31.000000000000348,1
113537.99999999975,20180419 21:11:03.536,20180419 21:46:28.575,SHORT,5,EURUSD,1.23452,1.23468,1.4,-29.999999999993797,1
113507.99999999975,20180419 21:46:28.575,20180419 23:24:07.767,LONG,5,EURUSD,1.23468,1.23461,1.4,-21.00000000000145,1
113486.99999999975,20180419 23:24:07.767,20180420 00:50:04.605,SHORT,5,EURUSD,1.23461,1.23443,1.4,4.0000000000069,1
113490.99999999975,20180420 00:50:04.605,20180420 05:28:59.215,LONG,5,EURUSD,1.23443,1.23404,1.4,-52.999999999989036,1
113437.99999999977,20180420 05:28:59.215,20180420 12:56:58.057,SHORT,5,EURUSD,1.23404,1.2295200000000002,1.4,437.99999999998573,1
113875.99999999975,20180420 12:56:58.057,20180420 13:27:09.142,LONG,5,EURUSD,1.2295200000000002,1.22815,1.4,-151.00000000000932,1
113724.99999999974,20180420 13:27:09.142,20180420 14:07:14.267,SHORT,5,EURUSD,1.22815,1.22705,1.4,96.00000000001009,1
113820.99999999975,20180420 14:07:14.267,20180420 16:22:46.417,LONG,5,EURUSD,1.22705,1.229,1.4,181.00000000001182,1
114001.99999999977,20180420 16:22:46.417,20180420 17:02:55.818,SHORT,5,EURUSD,1.229,1.22946,1.4,-59.999999999990486,1
113941.99999999978,20180420 17:02:55.818,20180420 17:58:19.295,LONG,5,EURUSD,1.22946,1.22875,1.4,-84.99999999999883,1
113856.99999999978,20180420 17:58:19.295,20180420 20:04:45.955,SHORT,5,EURUSD,1.22875,1.22821,1.4,39.999999999998494,1
113896.99999999978,20180420 20:04:45.955,20180420 20:50:01.929,LONG,5,EURUSD,1.22821,1.22878,1.4,42.99999999999594,1
113939.99999999978,20180420 20:50:01.929,20180423 09:47:18.745,SHORT,5,EURUSD,1.22878,1.2233,1.4,533.999999999993,1
114473.99999999978,20180423 09:47:18.745,20180423 12:02:54.356,LONG,5,EURUSD,1.2233,1.22382,1.4,37.99999999998539,1
114511.99999999977,20180423 12:02:54.356,20180424 00:10:14.451,SHORT,5,EURUSD,1.22382,1.2204700000000002,1.4,320.9999999999742,1
114832.99999999974,20180424 00:10:14.451,20180424 04:07:00.229,LONG,5,EURUSD,1.2204700000000002,1.22108,1.4,46.99999999997774,1
114879.99999999971,20180424 04:07:00.229,20180424 04:12:07.336,SHORT,5,EURUSD,1.22108,1.22099,1.4,-5.000000000007652,1
114874.9999999997,20180424 04:12:07.336,20180424 04:59:15.932,LONG,5,EURUSD,1.22099,1.22129,1.4,15.999999999996698,1
114890.9999999997,20180424 04:59:15.932,20180424 06:50:22.746,SHORT,5,EURUSD,1.22129,1.22146,1.4,-31.000000000000348,1
114859.9999999997,20180424 06:50:22.746,20180424 08:20:42.342,LONG,5,EURUSD,1.22146,1.2185,1.4,-310.0000000000074,1
114549.99999999968,20180424 08:20:42.342,20180424 08:25:47.781,SHORT,5,EURUSD,1.2185,1.21865,1.4,-29.00000000000945,1
114520.99999999967,20180424 08:25:47.781,20180424 13:12:09.539,LONG,5,EURUSD,1.21865,1.22109,1.4,229.99999999999977,1
114750.99999999967,20180424 13:12:09.539,20180424 13:47:16.552,SHORT,5,EURUSD,1.22109,1.22249,1.4,-154.0000000000068,1
114596.99999999967,20180424 13:47:16.552,20180424 16:02:51.409,LONG,5,EURUSD,1.22249,1.2224,1.4,-23.000000000014552,1
114573.99999999965,20180424 16:02:51.409,20180425 06:42:39.782,SHORT,5,EURUSD,1.2224,1.22122,1.4,103.9999999999959,1
114677.99999999965,20180425 06:42:39.782,20180425 08:28:07.282,LONG,5,EURUSD,1.22122,1.22028,1.4,-107.99999999999409,1
114569.99999999965,20180425 08:28:07.282,20180425 10:38:59.854,SHORT,5,EURUSD,1.22028,1.22062,1.4,-48.000000000000696,1
114521.99999999965,20180425 10:38:59.854,20180425 11:34:27.467,LONG,5,EURUSD,1.22062,1.21879,1.4,-196.99999999999983,1
114324.99999999965,20180425 11:34:27.467,20180425 14:49:55.029,SHORT,5,EURUSD,1.21879,1.21694,1.4,171.00000000001293,1
114495.99999999967,20180425 14:49:55.029,20180425 15:55:01.998,LONG,5,EURUSD,1.21694,1.21763,1.4,55.00000000000795,1
114550.99999999968,20180425 15:55:01.998,20180425 20:21:36.841,SHORT,5,EURUSD,1.21763,1.21708,1.4,41.000000000005045,1
114591.99999999968,20180425 20:21:36.841,20180426 03:08:58.670,LONG,5,EURUSD,1.21708,1.21727,1.4,5.0000000000134515,1
114596.9999999997,20180426 03:08:58.670,20180426 03:44:30.941,SHORT,5,EURUSD,1.21727,1.21775,1.4,-62.00000000000359,1
114534.9999999997,20180426 03:44:30.941,20180426 05:10:48.797,LONG,5,EURUSD,1.21775,1.21757,1.4,-32.0000000000069,1
114502.9999999997,20180426 05:10:48.797,20180426 06:41:30.604,SHORT,5,EURUSD,1.21757,1.21859,1.4,-116.00000000000209,1
114386.9999999997,20180426 06:41:30.604,20180426 09:07:14.546,LONG,5,EURUSD,1.21859,1.21739,1.4,-134.00000000000898,1
114252.99999999968,20180426 09:07:14.546,20180426 10:07:30.774,SHORT,5,EURUSD,1.21739,1.21765,1.4,-39.999999999992696,1
114212.9999999997,20180426 10:07:30.774,20180426 11:28:00.034,LONG,5,EURUSD,1.21765,1.21846,1.4,67.00000000001995,1
114279.99999999971,20180426 11:28:00.034,20180427 07:43:49.183,SHORT,5,EURUSD,1.21846,1.20719,1.4,1113.0000000000114,1
115392.99999999972,20180427 07:43:49.183,20180427 09:14:10.572,LONG,5,EURUSD,1.20719,1.2078,1.4,46.99999999999994,1
115439.99999999972,20180427 09:14:10.572,20180427 10:44:32.969,SHORT,5,EURUSD,1.2078,1.20918,1.4,-151.9999999999937,1
115287.99999999972,20180427 10:44:32.969,20180430 05:40:45.422,LONG,5,EURUSD,1.20918,1.21335,1.4,403.0000000000007,1
115690.99999999972,20180430 05:40:45.422,20180430 14:02:43.680,SHORT,5,EURUSD,1.21335,1.2072200000000002,1.4,598.9999999999746,1
116289.9999999997,20180430 14:02:43.680,20180430 16:53:19.499,LONG,5,EURUSD,1.2072200000000002,1.21019,1.4,282.9999999999917,1
116572.99999999968,20180430 16:53:19.499,20180501 13:10:33.727,SHORT,5,EURUSD,1.21019,1.20306,1.4,699.0000000000081,1
117271.9999999997,20180501 13:10:33.727,20180501 15:20:46.537,LONG,5,EURUSD,1.20306,1.20004,1.4,-316.0000000000023,1
116955.9999999997,20180501 15:20:46.537,20180501 23:51:53.408,SHORT,5,EURUSD,1.20004,1.19905,1.4,85.00000000000465,1
117040.9999999997,20180501 23:51:53.408,20180502 02:33:45.895,LONG,5,EURUSD,1.19905,1.20082,1.4,163.00000000000495,1
117203.9999999997,20180502 02:33:45.895,20180502 03:59:42.540,SHORT,5,EURUSD,1.20082,1.20055,1.4,12.999999999999249,1
117216.9999999997,20180502 03:59:42.540,20180502 05:50:56.988,LONG,5,EURUSD,1.20055,1.20031,1.4,-38.0000000000018,1
117178.9999999997,20180502 05:50:56.988,20180502 09:16:41.545,SHORT,5,EURUSD,1.20031,1.2001,1.4,7.000000000004349,1
