Balance,Begin Time,End Time,Trade Type,Perc Bal,Symbol,Begin Price,End Price,Commission,Profit,Lot
217728.00000000058,20180118 05:53:59.869,20180118 07:14:49.364,SHORT,5,EURUSD,1.22041,1.2193,1.4,969.9999999999444,10
218698.00000000052,20180118 07:14:49.364,20180118 12:01:27.465,LONG,5,EURUSD,1.2193,1.22377,1.4,4329.999999999974,10
223028.0000000005,20180118 12:01:27.465,20180118 13:11:48.721,SHORT,5,EURUSD,1.22377,1.2233,1.4,329.99999999997044,10
223358.00000000047,20180118 13:11:48.721,20180118 14:37:10.028,LONG,5,EURUSD,1.2233,1.22453,1.4,1089.9999999998424,10
224448.00000000032,20180118 14:37:10.028,20180118 16:07:21.122,SHORT,5,EURUSD,1.22453,1.22378,1.4,670.9999999997871,11
225119.00000000012,20180118 16:07:21.122,20180118 16:57:31.377,LONG,5,EURUSD,1.22378,1.22391,1.4,-11.00000000004016,11
225108.0000000001,20180118 16:57:31.377,20180118 18:18:00.216,SHORT,5,EURUSD,1.22391,1.22235,1.4,1562.0000000000066,11
226670.0000000001,20180118 18:18:00.216,20180119 04:02:53.209,LONG,5,EURUSD,1.22235,1.22619,1.4,4069.999999999828,11
230739.9999999999,20180119 04:02:53.209,20180119 06:49:08.875,SHORT,5,EURUSD,1.22619,1.22607,1.4,-22.000000000112223,11
230717.9999999998,20180119 06:49:08.875,20180119 09:39:50.460,LONG,5,EURUSD,1.22607,1.22884,1.4,2892.999999999933,11
233610.99999999974,20180119 09:39:50.460,20180119 16:21:25.843,SHORT,5,EURUSD,1.22884,1.22318,1.4,6071.999999999997,11
239682.99999999974,20180119 16:21:25.843,20180119 17:16:40.592,LONG,5,EURUSD,1.22318,1.22372,1.4,439.9999999999834,11
240122.9999999997,20180119 17:16:40.592,20180119 18:32:05.192,SHORT,5,EURUSD,1.22372,1.22291,1.4,736.9999999999751,11
240859.99999999968,20180119 18:32:05.192,20180119 19:37:38.617,LONG,5,EURUSD,1.22291,1.22324,1.4,209.00000000017985,11
241068.99999999985,20180119 19:37:38.617,20180119 20:48:19.213,SHORT,5,EURUSD,1.22324,1.22295,1.4,180.00000000014822,12
241249.0,20180119 20:48:19.213,20180121 22:50:33.418,LONG,5,EURUSD,1.22295,1.22587,1.4,3336.00000000004,12
244585.00000000003,20180121 22:50:33.418,20180121 23:41:08.436,SHORT,5,EURUSD,1.22587,1.2251299999999998,1.4,720.000000000222,12
245305.00000000026,20180121 23:41:08.436,20180121 23:51:15.547,LONG,5,EURUSD,1.2251299999999998,1.2254,1.4,156.00000000025744,12
245461.00000000052,20180121 23:51:15.547,20180122 06:39:36.093,SHORT,5,EURUSD,1.2254,1.22267,1.4,3108.0000000001455,12
248569.00000000067,20180122 06:39:36.093,20180122 10:55:45.868,LONG,5,EURUSD,1.22267,1.22592,1.4,3731.99999999997,12
252301.00000000064,20180122 10:55:45.868,20180122 14:47:08.515,SHORT,5,EURUSD,1.22592,1.2243,1.4,1775.9999999999459,12
254077.00000000058,20180122 14:47:08.515,20180122 15:42:32.242,LONG,5,EURUSD,1.2243,1.22571,1.4,1524.00000000016,12
255601.00000000076,20180122 15:42:32.242,20180122 17:13:00.049,SHORT,5,EURUSD,1.22571,1.22328,1.4,2748.000000000185,12
258349.00000000093,20180122 17:13:00.049,20180122 22:16:06.633,LONG,5,EURUSD,1.22328,1.22607,1.4,3180.0000000000846,12
261529.00000000102,20180122 22:16:06.633,20180122 23:37:16.941,SHORT,5,EURUSD,1.22607,1.22587,1.4,77.99999999997138,13
261607.000000001,20180122 23:37:16.941,20180123 01:08:09.911,LONG,5,EURUSD,1.22587,1.22668,1.4,870.9999999999707,13
262478.00000000093,20180123 01:08:09.911,20180123 02:59:13.230,SHORT,5,EURUSD,1.22668,1.22616,1.4,494.00000000009874,13
262972.00000000105,20180123 02:59:13.230,20180123 03:54:24.833,LONG,5,EURUSD,1.22616,1.22596,1.4,-441.99999999997135,13
262530.00000000105,20180123 03:54:24.833,20180123 04:55:30.486,SHORT,5,EURUSD,1.22596,1.22604,1.4,-286.000000000104,13
262244.00000000093,20180123 04:55:30.486,20180123 05:46:10.095,LONG,5,EURUSD,1.22604,1.22586,1.4,-416.0000000000897,13
261828.00000000084,20180123 05:46:10.095,20180123 08:47:17.531,SHORT,5,EURUSD,1.22586,1.22338,1.4,3042.000000000049,13
264870.0000000009,20180123 08:47:17.531,20180123 10:37:43.206,LONG,5,EURUSD,1.22338,1.22484,1.4,1716.0000000000218,13
266586.0000000009,20180123 10:37:43.206,20180123 11:57:56.988,SHORT,5,EURUSD,1.22484,1.22431,1.4,506.99999999989524,13
267093.00000000076,20180123 11:57:56.988,20180123 15:33:59.733,LONG,5,EURUSD,1.22431,1.22932,1.4,6330.999999999946,13
273424.0000000007,20180123 15:33:59.733,20180123 18:29:51.290,SHORT,5,EURUSD,1.22932,1.2283,1.4,1232.0000000000293,14
274656.00000000076,20180123 18:29:51.290,20180124 00:18:40.228,LONG,5,EURUSD,1.2283,1.23108,1.4,3696.0000000000064,14
278352.00000000076,20180124 00:18:40.228,20180124 01:03:56.637,SHORT,5,EURUSD,1.23108,1.22951,1.4,2001.999999999789,14
280354.0000000005,20180124 01:03:56.637,20180124 05:51:22.790,LONG,5,EURUSD,1.22951,1.2317,1.4,2869.99999999988,14
283224.0000000004,20180124 05:51:22.790,20180124 07:16:48.058,SHORT,5,EURUSD,1.2317,1.2312,1.4,503.9999999999229,14
283728.00000000035,20180124 07:16:48.058,20180124 09:27:08.696,LONG,5,EURUSD,1.2312,1.23439,1.4,4270.000000000036,14
287998.0000000004,20180124 09:27:08.696,20180124 11:52:48.441,SHORT,5,EURUSD,1.23439,1.2344700000000002,1.4,-308.000000000112,14
